frame_index,unix_ms,read_ms,is_dup,x0_mv,y0_mv,r_mv,theta_deg,noise_mv,pll_a,pll_b,overload_a,overload_b
3814,1780759987335,13.048,1,7.789313e-7,-3.148461e-7,8.401560e-7,-22.009,9.306230e-7,0,0,0,0
3815,1780759987386,13.249,0,7.825712e-7,-3.125720e-7,8.426855e-7,-21.773,9.314268e-7,0,0,0,0
3816,1780759987436,14.004,0,7.811016e-7,-3.039206e-7,8.381453e-7,-21.261,9.326729e-7,0,0,0,0
3817,1780759987487,13.830,0,7.990651e-7,-3.000927e-7,8.535576e-7,-20.584,9.335653e-7,0,0,0,0
3818,1780759987537,12.394,1,7.990651e-7,-3.000927e-7,8.535576e-7,-20.584,9.335653e-7,0,0,0,0
3819,1780759987587,13.289,0,8.336121e-7,-2.953496e-7,8.843871e-7,-19.509,9.353564e-7,0,0,0,0
3820,1780759987636,11.932,1,8.336121e-7,-2.953496e-7,8.843871e-7,-19.509,9.353564e-7,0,0,0,0
3821,1780759987686,13.061,0,8.390923e-7,-2.928124e-7,8.887154e-7,-19.237,9.362183e-7,0,0,0,0
3822,1780759987737,13.276,0,8.737896e-7,-3.006828e-7,9.240771e-7,-18.989,9.383800e-7,0,0,0,0
3823,1780759987787,14.252,0,8.859306e-7,-3.051969e-7,9.370262e-7,-19.008,9.393663e-7,0,0,0,0
3824,1780759987838,14.550,0,8.988539e-7,-3.107627e-7,9.510582e-7,-19.072,9.407439e-7,0,0,0,0
3825,1780759987888,11.751,0,8.997345e-7,-3.094080e-7,9.514491e-7,-18.977,9.417994e-7,0,0,0,0
3826,1780759987937,14.151,0,9.202782e-7,-3.102753e-7,9.711760e-7,-18.632,9.432342e-7,0,0,0,0
3827,1780759987987,12.212,1,9.202782e-7,-3.102753e-7,9.711760e-7,-18.632,9.432342e-7,0,0,0,0
3828,1780759988037,13.279,0,9.403385e-7,-3.138317e-7,9.913258e-7,-18.456,9.454637e-7,0,0,0,0
3829,1780759988087,14.234,0,9.454461e-7,-3.089452e-7,9.946434e-7,-18.096,9.469901e-7,0,0,0,0
3830,1780759988137,12.148,1,9.454461e-7,-3.089452e-7,9.946434e-7,-18.096,9.469901e-7,0,0,0,0
3831,1780759988186,14.325,0,9.513014e-7,-3.039396e-7,9.986759e-7,-17.719,9.496414e-7,0,0,0,0
3832,1780759988234,13.933,1,9.513014e-7,-3.039396e-7,9.986759e-7,-17.719,9.496414e-7,0,0,0,0
3833,1780759988285,14.498,0,9.389562e-7,-2.970402e-7,9.848206e-7,-17.555,9.507458e-7,0,0,0,0
3834,1780759988336,14.524,0,9.276970e-7,-2.788502e-7,9.686997e-7,-16.730,9.531731e-7,0,0,0,0
3835,1780759988385,13.513,1,9.276970e-7,-2.788502e-7,9.686997e-7,-16.730,9.531731e-7,0,0,0,0
3836,1780759988436,13.268,0,9.239579e-7,-2.656958e-7,9.614012e-7,-16.043,9.541295e-7,0,0,0,0
3837,1780759988487,13.267,0,8.910822e-7,-2.542881e-7,9.266553e-7,-15.927,9.562055e-7,0,0,0,0
3838,1780759988537,14.311,0,8.822713e-7,-2.489917e-7,9.167330e-7,-15.760,9.572784e-7,0,0,0,0
3839,1780759988587,11.981,1,8.822713e-7,-2.489917e-7,9.167330e-7,-15.760,9.572784e-7,0,0,0,0
3840,1780759988636,14.190,0,8.596447e-7,-2.296859e-7,8.898003e-7,-14.959,9.587559e-7,0,0,0,0
3841,1780759988687,14.214,0,8.425413e-7,-2.197458e-7,8.707262e-7,-14.618,9.596614e-7,0,0,0,0
3842,1780759988737,12.185,1,8.425413e-7,-2.197458e-7,8.707262e-7,-14.618,9.596614e-7,0,0,0,0
3843,1780759988787,13.239,0,8.268068e-7,-1.998133e-7,8.506085e-7,-13.586,9.611186e-7,0,0,0,0
3844,1780759988835,12.717,1,8.268068e-7,-1.998133e-7,8.506085e-7,-13.586,9.611186e-7,0,0,0,0
3845,1780759988884,12.051,0,8.182076e-7,-1.879754e-7,8.395227e-7,-12.939,9.617281e-7,0,0,0,0
3846,1780759988933,14.285,0,8.268107e-7,-1.692962e-7,8.439651e-7,-11.572,9.623513e-7,0,0,0,0
3847,1780759988982,12.652,0,8.278580e-7,-1.394300e-7,8.395174e-7,-9.560,9.632202e-7,0,0,0,0
3848,1780759989033,13.390,0,8.492413e-7,-1.180919e-7,8.574127e-7,-7.917,9.639056e-7,0,0,0,0
3849,1780759989081,12.568,0,8.596298e-7,-1.005990e-7,8.654961e-7,-6.675,9.648991e-7,0,0,0,0
3850,1780759989132,13.286,0,8.702650e-7,-8.395483e-8,8.743052e-7,-5.510,9.656765e-7,0,0,0,0
3851,1780759989183,13.323,0,8.707713e-7,-6.747006e-8,8.733813e-7,-4.431,9.664958e-7,0,0,0,0
3852,1780759989233,14.394,0,8.621275e-7,-5.177371e-8,8.636807e-7,-3.437,9.675914e-7,0,0,0,0
3853,1780759989283,12.315,0,8.641780e-7,-4.178449e-8,8.651875e-7,-2.768,9.684127e-7,0,0,0,0
3854,1780759989333,13.289,0,8.480048e-7,-3.197550e-8,8.486075e-7,-2.159,9.695009e-7,0,0,0,0
3855,1780759989381,12.579,0,8.441657e-7,-2.299030e-8,8.444787e-7,-1.560,9.702868e-7,0,0,0,0
3856,1780759989432,13.234,0,8.326848e-7,-9.067293e-10,8.326853e-7,-0.062,9.713217e-7,0,0,0,0
3857,1780759989483,13.270,0,8.223202e-7,2.104574e-8,8.225894e-7,1.466,9.720581e-7,0,0,0,0
3858,1780759989533,14.311,0,8.181032e-7,3.929340e-8,8.190463e-7,2.750,9.727829e-7,0,0,0,0
3859,1780759989583,12.381,0,8.032758e-7,5.238858e-8,8.049823e-7,3.731,9.737171e-7,0,0,0,0
3860,1780759989633,13.376,0,8.053981e-7,5.771103e-8,8.074631e-7,4.099,9.743904e-7,0,0,0,0
3861,1780759989683,14.320,0,7.954398e-7,6.491789e-8,7.980845e-7,4.666,9.752755e-7,0,0,0,0
3862,1780759989733,12.377,0,7.975679e-7,7.420440e-8,8.010124e-7,5.315,9.759122e-7,0,0,0,0
3863,1780759989783,13.240,0,7.953278e-7,8.237156e-8,7.995820e-7,5.913,9.765504e-7,0,0,0,0
3864,1780759989833,14.411,0,7.916497e-7,9.023438e-8,7.967757e-7,6.503,9.773726e-7,0,0,0,0
3865,1780759989883,12.421,0,7.935941e-7,8.802533e-8,7.984610e-7,6.329,9.779790e-7,0,0,0,0
3866,1780759989933,13.267,0,7.814910e-7,8.204659e-8,7.857862e-7,5.993,9.787557e-7,0,0,0,0
3867,1780759989983,14.385,0,7.843769e-7,7.723031e-8,7.881698e-7,5.623,9.793081e-7,0,0,0,0
3868,1780759990032,13.544,0,7.737141e-7,7.291860e-8,7.771426e-7,5.384,9.798384e-7,0,0,0,0
3869,1780759990082,13.570,0,7.699604e-7,7.006230e-8,7.731415e-7,5.199,9.804839e-7,0,0,0,0
3870,1780759990133,14.293,0,7.615398e-7,6.850989e-8,7.646153e-7,5.141,9.809296e-7,0,0,0,0
3871,1780759990181,14.007,0,7.526719e-7,7.044120e-8,7.559609e-7,5.347,9.814388e-7,0,0,0,0
3872,1780759990231,11.997,0,7.459676e-7,7.645942e-8,7.498758e-7,5.852,9.817787e-7,0,0,0,0
3873,1780759990281,13.232,0,7.276018e-7,8.451991e-8,7.324943e-7,6.626,9.821589e-7,0,0,0,0
3874,1780759990329,12.610,0,7.257600e-7,9.533586e-8,7.319949e-7,7.484,9.824077e-7,0,0,0,0
3875,1780759990379,14.435,0,7.016172e-7,1.018320e-7,7.089686e-7,8.258,9.826320e-7,0,0,0,0
3876,1780759990429,12.134,0,6.931038e-7,1.108883e-7,7.019182e-7,9.090,9.828770e-7,0,0,0,0
3877,1780759990479,13.301,0,6.829812e-7,1.208546e-7,6.935915e-7,10.035,9.830630e-7,0,0,0,0
3878,1780759990530,13.224,0,6.731770e-7,1.305803e-7,6.857248e-7,10.978,9.833057e-7,0,0,0,0
3879,1780759990581,13.321,0,6.734011e-7,1.438611e-7,6.885965e-7,12.059,9.835170e-7,0,0,0,0
3880,1780759990632,13.189,0,6.646386e-7,1.583455e-7,6.832407e-7,13.401,9.837471e-7,0,0,0,0
3881,1780759990680,12.638,0,6.709883e-7,1.690411e-7,6.919539e-7,14.140,9.840815e-7,0,0,0,0
3882,1780759990729,11.696,0,6.598508e-7,1.782481e-7,6.835023e-7,15.117,9.843524e-7,0,0,0,0
3883,1780759990779,13.303,0,6.594106e-7,1.881660e-7,6.857323e-7,15.926,9.847128e-7,0,0,0,0
3884,1780759990829,13.832,0,6.632488e-7,1.984461e-7,6.923004e-7,16.657,9.849978e-7,0,0,0,0
3885,1780759990879,11.764,0,6.733772e-7,2.084337e-7,7.048982e-7,17.199,9.852927e-7,0,0,0,0
3886,1780759990929,13.208,0,6.844987e-7,2.159330e-7,7.177503e-7,17.508,9.857159e-7,0,0,0,0
3887,1780759990980,13.320,0,6.795698e-7,2.218050e-7,7.148514e-7,18.076,9.860458e-7,0,0,0,0
3888,1780759991031,13.211,0,6.934995e-7,2.243531e-7,7.288868e-7,17.927,9.864861e-7,0,0,0,0
3889,1780759991080,12.346,0,6.897299e-7,2.246597e-7,7.253960e-7,18.042,9.868275e-7,0,0,0,0
3890,1780759991129,14.206,0,6.925267e-7,2.316322e-7,7.302374e-7,18.494,9.872678e-7,0,0,0,0
3891,1780759991180,14.542,0,6.884564e-7,2.392711e-7,7.288504e-7,19.165,9.875954e-7,0,0,0,0
3892,1780759991230,12.214,0,6.808096e-7,2.490775e-7,7.249423e-7,20.095,9.879095e-7,0,0,0,0
3893,1780759991279,13.710,0,6.797303e-7,2.619594e-7,7.284614e-7,21.076,9.883095e-7,0,0,0,0
3894,1780759991331,13.340,0,6.584222e-7,2.613683e-7,7.084018e-7,21.651,9.885966e-7,0,0,0,0
3895,1780759991382,13.316,0,6.572654e-7,2.672258e-7,7.095121e-7,22.125,9.889439e-7,0,0,0,0
3896,1780759991432,13.879,0,6.433429e-7,2.765893e-7,7.002798e-7,23.264,9.891957e-7,0,0,0,0
3897,1780759991482,11.918,0,6.377232e-7,2.835529e-7,6.979206e-7,23.972,9.894291e-7,0,0,0,0
3898,1780759991531,14.210,0,6.273340e-7,2.878783e-7,6.902332e-7,24.650,9.897320e-7,0,0,0,0
3899,1780759991581,14.584,0,6.128446e-7,2.933031e-7,6.794154e-7,25.575,9.899461e-7,0,0,0,0
3900,1780759991631,12.588,0,6.114380e-7,3.002724e-7,6.811901e-7,26.155,9.902162e-7,0,0,0,0
3901,1780759991681,13.850,0,5.964854e-7,3.086608e-7,6.716148e-7,27.360,9.904113e-7,0,0,0,0
3902,1780759991733,13.320,0,5.984772e-7,3.214948e-7,6.793629e-7,28.244,9.905894e-7,0,0,0,0
3903,1780759991784,13.334,0,5.852297e-7,3.221985e-7,6.680611e-7,28.835,9.908198e-7,0,0,0,0
3904,1780759991833,12.106,0,5.727926e-7,3.233984e-7,6.577826e-7,29.449,9.909669e-7,0,0,0,0
3905,1780759991882,13.857,0,5.621001e-7,3.306016e-7,6.521150e-7,30.462,9.911410e-7,0,0,0,0
3906,1780759991934,13.271,0,5.404984e-7,3.383350e-7,6.376591e-7,32.045,9.912463e-7,0,0,0,0
3907,1780759991985,13.277,0,5.361947e-7,3.498527e-7,6.402357e-7,33.123,9.913577e-7,0,0,0,0
3908,1780759992035,13.641,0,5.181669e-7,3.623716e-7,6.323054e-7,34.966,9.914297e-7,0,0,0,0
3909,1780759992087,13.179,0,4.966369e-7,3.922148e-7,6.328354e-7,38.300,9.915477e-7,0,0,0,0
3910,1780759992137,14.108,0,4.850113e-7,4.068662e-7,6.330687e-7,39.993,9.915798e-7,0,0,0,0
3911,1780759992186,12.493,1,4.850113e-7,4.068662e-7,6.330687e-7,39.993,9.915798e-7,0,0,0,0
3912,1780759992236,14.111,0,4.420667e-7,4.415651e-7,6.248221e-7,44.967,9.916379e-7,0,0,0,0
3913,1780759992287,14.402,0,4.268703e-7,4.612340e-7,6.284545e-7,47.216,9.916466e-7,0,0,0,0
3914,1780759992337,14.542,0,3.958654e-7,4.726471e-7,6.165264e-7,50.052,9.916489e-7,0,0,0,0
3915,1780759992387,12.862,0,3.811922e-7,4.825060e-7,6.149143e-7,51.690,9.916405e-7,0,0,0,0
3916,1780759992437,14.160,0,3.604113e-7,4.875841e-7,6.063288e-7,53.529,9.916308e-7,0,0,0,0
3917,1780759992487,12.190,1,3.604113e-7,4.875841e-7,6.063288e-7,53.529,9.916308e-7,0,0,0,0
3918,1780759992535,14.571,0,3.289374e-7,4.979718e-7,5.968046e-7,56.553,9.916133e-7,0,0,0,0
3919,1780759992586,12.252,1,3.289374e-7,4.979718e-7,5.968046e-7,56.553,9.916133e-7,0,0,0,0
3920,1780759992634,11.833,0,3.089434e-7,5.003876e-7,5.880763e-7,58.308,9.916024e-7,0,0,0,0
3921,1780759992683,14.324,0,3.049503e-7,5.020940e-7,5.874462e-7,58.727,9.915948e-7,0,0,0,0
3922,1780759992733,12.350,0,2.838792e-7,4.882430e-7,5.647731e-7,59.825,9.915878e-7,0,0,0,0
3923,1780759992782,14.364,0,2.805964e-7,4.730101e-7,5.499754e-7,59.323,9.915852e-7,0,0,0,0
3924,1780759992833,14.038,0,2.734325e-7,4.552968e-7,5.310937e-7,59.013,9.915853e-7,0,0,0,0
3925,1780759992883,12.248,0,2.695851e-7,4.383952e-7,5.146518e-7,58.411,9.915879e-7,0,0,0,0
3926,1780759992932,14.102,0,2.696887e-7,4.277251e-7,5.056489e-7,57.768,9.915914e-7,0,0,0,0
3927,1780759992983,14.480,0,2.570789e-7,4.154300e-7,4.885404e-7,58.250,9.915974e-7,0,0,0,0
3928,1780759993033,12.348,0,2.670507e-7,4.038580e-7,4.841667e-7,56.525,9.916035e-7,0,0,0,0
3929,1780759993083,13.267,0,2.671131e-7,3.887855e-7,4.717029e-7,55.509,9.916094e-7,0,0,0,0
3930,1780759993134,13.381,0,2.785331e-7,3.761278e-7,4.680308e-7,53.479,9.916125e-7,0,0,0,0
3931,1780759993185,13.264,0,2.871922e-7,3.674556e-7,4.663722e-7,51.990,9.916092e-7,0,0,0,0
3932,1780759993236,13.519,0,2.879294e-7,3.640822e-7,4.641758e-7,51.662,9.915980e-7,0,0,0,0
3933,1780759993287,13.217,0,3.001764e-7,3.399435e-7,4.535057e-7,48.555,9.915553e-7,0,0,0,0
3934,1780759993338,13.228,0,3.196132e-7,3.196790e-7,4.520478e-7,45.006,9.915297e-7,0,0,0,0
3935,1780759993388,14.251,0,3.263984e-7,2.955540e-7,4.403273e-7,42.161,9.914969e-7,0,0,0,0
3936,1780759993439,14.311,0,3.360041e-7,2.723201e-7,4.325009e-7,39.024,9.914539e-7,0,0,0,0
3937,1780759993489,14.633,0,3.453417e-7,2.522825e-7,4.276767e-7,36.149,9.914208e-7,0,0,0,0
3938,1780759993541,14.494,0,3.418026e-7,2.323071e-7,4.132743e-7,34.202,9.913826e-7,0,0,0,0
3939,1780759993591,12.114,0,3.524973e-7,2.162041e-7,4.135197e-7,31.523,9.913621e-7,0,0,0,0
3940,1780759993641,13.204,0,3.509402e-7,2.060052e-7,4.069363e-7,30.413,9.913435e-7,0,0,0,0
3941,1780759993692,13.284,0,3.578598e-7,1.986527e-7,4.093000e-7,29.035,9.913368e-7,0,0,0,0
3942,1780759993743,13.247,0,3.607495e-7,1.872522e-7,4.064524e-7,27.432,9.913333e-7,0,0,0,0
3943,1780759993794,13.293,0,3.611351e-7,1.742371e-7,4.009702e-7,25.756,9.913330e-7,0,0,0,0
3944,1780759993845,13.253,0,3.725118e-7,1.614848e-7,4.060078e-7,23.437,9.913338e-7,0,0,0,0
3945,1780759993896,13.396,0,3.736028e-7,1.481879e-7,4.019188e-7,21.636,9.913315e-7,0,0,0,0
3946,1780759993947,13.248,0,3.944959e-7,1.390668e-7,4.182901e-7,19.418,9.913240e-7,0,0,0,0
3947,1780759993997,13.876,0,4.033168e-7,1.275489e-7,4.230049e-7,17.550,9.913139e-7,0,0,0,0
3948,1780759994048,13.870,0,4.167672e-7,1.217054e-7,4.341740e-7,16.279,9.912931e-7,0,0,0,0
3949,1780759994100,13.277,0,4.245197e-7,1.157373e-7,4.400138e-7,15.250,9.912780e-7,0,0,0,0
3950,1780759994149,11.902,0,4.243331e-7,1.019335e-7,4.364047e-7,13.508,9.912498e-7,0,0,0,0
3951,1780759994198,14.145,0,4.299263e-7,9.545058e-8,4.403946e-7,12.518,9.912249e-7,0,0,0,0
3952,1780759994249,13.552,0,4.201705e-7,8.590386e-8,4.288621e-7,11.555,9.911887e-7,0,0,0,0
3953,1780759994299,11.656,0,4.244572e-7,8.203850e-8,4.323126e-7,10.939,9.911583e-7,0,0,0,0
3954,1780759994348,13.868,0,4.187797e-7,7.309125e-8,4.251103e-7,9.900,9.911342e-7,0,0,0,0
3955,1780759994397,13.077,0,4.227270e-7,7.057338e-8,4.285775e-7,9.478,9.911039e-7,0,0,0,0
3956,1780759994446,14.458,0,4.266919e-7,6.942032e-8,4.323021e-7,9.241,9.910882e-7,0,0,0,0
3957,1780759994497,11.932,0,4.221020e-7,6.759081e-8,4.274793e-7,9.097,9.910705e-7,0,0,0,0
3958,1780759994547,13.283,0,4.241024e-7,7.049560e-8,4.299215e-7,9.438,9.910601e-7,0,0,0,0
3959,1780759994598,13.326,0,4.062920e-7,5.563644e-8,4.100837e-7,7.797,9.910524e-7,0,0,0,0
3960,1780759994649,13.246,0,4.035463e-7,4.547900e-8,4.061010e-7,6.430,9.910403e-7,0,0,0,0
3961,1780759994699,13.620,0,3.934648e-7,2.871652e-8,3.945113e-7,4.174,9.910339e-7,0,0,0,0
3962,1780759994749,11.687,0,3.927747e-7,1.490214e-8,3.930573e-7,2.173,9.910268e-7,0,0,0,0
3963,1780759994799,13.223,0,4.013491e-7,1.394694e-9,4.013515e-7,0.199,9.910248e-7,0,0,0,0
3964,1780759994849,13.682,0,4.035229e-7,-1.427179e-8,4.037752e-7,-2.026,9.910244e-7,0,0,0,0
3965,1780759994901,13.337,0,4.248742e-7,-2.546555e-8,4.256367e-7,-3.430,9.910258e-7,0,0,0,0
3966,1780759994950,12.534,0,4.357007e-7,-4.100438e-8,4.376259e-7,-5.376,9.910298e-7,0,0,0,0
3967,1780759994999,13.698,0,4.605201e-7,-4.800478e-8,4.630154e-7,-5.951,9.910378e-7,0,0,0,0
3968,1780759995049,12.199,0,4.793672e-7,-6.457486e-8,4.836970e-7,-7.672,9.910487e-7,0,0,0,0
3969,1780759995098,13.972,0,5.000709e-7,-9.252063e-8,5.085577e-7,-10.482,9.910686e-7,0,0,0,0
3970,1780759995149,13.578,0,5.259511e-7,-1.138195e-7,5.381258e-7,-12.211,9.910910e-7,0,0,0,0
3971,1780759995198,12.605,0,5.406172e-7,-1.356056e-7,5.573651e-7,-14.081,9.911199e-7,0,0,0,0
3972,1780759995247,11.972,0,5.673452e-7,-1.450805e-7,5.856014e-7,-14.344,9.911692e-7,0,0,0,0
3973,1780759995295,14.582,0,5.789021e-7,-1.590316e-7,6.003488e-7,-15.361,9.912167e-7,0,0,0,0
3974,1780759995346,14.553,0,5.963486e-7,-1.631163e-7,6.182544e-7,-15.298,9.912869e-7,0,0,0,0
3975,1780759995397,14.543,0,6.070524e-7,-1.633368e-7,6.286426e-7,-15.060,9.913471e-7,0,0,0,0
3976,1780759995448,11.888,0,6.153681e-7,-1.587287e-7,6.355098e-7,-14.464,9.914096e-7,0,0,0,0
3977,1780759995498,13.261,0,6.267448e-7,-1.492781e-7,6.442771e-7,-13.397,9.914969e-7,0,0,0,0
3978,1780759995546,12.762,0,6.302416e-7,-1.550657e-7,6.490376e-7,-13.823,9.915618e-7,0,0,0,0
3979,1780759995597,13.264,0,6.473926e-7,-1.497191e-7,6.644795e-7,-13.022,9.916456e-7,0,0,0,0
3980,1780759995648,13.285,0,6.507848e-7,-1.463875e-7,6.670458e-7,-12.677,9.917040e-7,0,0,0,0
3981,1780759995699,13.324,0,6.669510e-7,-1.380771e-7,6.810939e-7,-11.697,9.917501e-7,0,0,0,0
3982,1780759995749,13.643,0,6.769842e-7,-1.333387e-7,6.899904e-7,-11.142,9.917978e-7,0,0,0,0
3983,1780759995800,13.503,0,6.835423e-7,-1.265507e-7,6.951584e-7,-10.489,9.918152e-7,0,0,0,0
3984,1780759995852,13.297,0,6.953595e-7,-1.160764e-7,7.049813e-7,-9.477,9.918174e-7,0,0,0,0
3985,1780759995901,11.910,0,6.970235e-7,-1.090696e-7,7.055054e-7,-8.893,9.917989e-7,0,0,0,0
3986,1780759995949,14.637,0,7.141412e-7,-8.789073e-8,7.195293e-7,-7.016,9.917596e-7,0,0,0,0
3987,1780759995998,13.699,0,7.130654e-7,-7.739531e-8,7.172534e-7,-6.195,9.917248e-7,0,0,0,0
3988,1780759996049,13.801,0,7.142902e-7,-6.805473e-8,7.175249e-7,-5.442,9.916817e-7,0,0,0,0
3989,1780759996098,12.934,0,7.158731e-7,-5.633176e-8,7.180860e-7,-4.499,9.916234e-7,0,0,0,0
3990,1780759996149,13.266,0,7.110827e-7,-4.094501e-8,7.122605e-7,-3.296,9.915730e-7,0,0,0,0
3991,1780759996200,13.289,0,7.098820e-7,-2.078950e-8,7.101863e-7,-1.677,9.915037e-7,0,0,0,0
3992,1780759996249,14.602,0,6.991107e-7,-2.777252e-9,6.991162e-7,-0.228,9.914523e-7,0,0,0,0
3993,1780759996300,12.126,0,7.048186e-7,2.905297e-8,7.054172e-7,2.360,9.914062e-7,0,0,0,0
3994,1780759996349,13.666,0,6.957896e-7,5.505752e-8,6.979645e-7,4.524,9.913521e-7,0,0,0,0
3995,1780759996399,11.767,0,6.937984e-7,8.289766e-8,6.987333e-7,6.814,9.913146e-7,0,0,0,0
3996,1780759996449,13.231,0,6.898411e-7,1.054841e-7,6.978593e-7,8.694,9.912832e-7,0,0,0,0
3997,1780759996500,13.381,0,6.715527e-7,1.279917e-7,6.836409e-7,10.791,9.912607e-7,0,0,0,0
3998,1780759996551,13.179,0,6.639229e-7,1.593752e-7,6.827840e-7,13.498,9.912372e-7,0,0,0,0
3999,1780759996599,12.726,0,6.484535e-7,1.863584e-7,6.747010e-7,16.034,9.911979e-7,0,0,0,0
4000,1780759996647,12.574,0,6.435543e-7,2.227715e-7,6.810208e-7,19.094,9.911632e-7,0,0,0,0
4001,1780759996697,13.796,0,6.219734e-7,2.542256e-7,6.719238e-7,22.232,9.911148e-7,0,0,0,0
4002,1780759996749,13.231,0,6.048908e-7,2.890828e-7,6.704191e-7,25.544,9.910722e-7,0,0,0,0
4003,1780759996799,13.608,0,5.876080e-7,3.232359e-7,6.706449e-7,28.815,9.910155e-7,0,0,0,0
4004,1780759996849,12.140,0,5.645005e-7,3.535765e-7,6.660910e-7,32.061,9.909671e-7,0,0,0,0
4005,1780759996899,13.326,0,5.556339e-7,3.892034e-7,6.783865e-7,35.010,9.909154e-7,0,0,0,0
4006,1780759996949,13.796,0,5.298465e-7,4.075600e-7,6.684628e-7,37.568,9.908413e-7,0,0,0,0
4007,1780759997001,13.290,0,5.239329e-7,4.309043e-7,6.783688e-7,39.435,9.907830e-7,0,0,0,0
4008,1780759997049,12.693,0,5.105173e-7,4.493283e-7,6.800911e-7,41.352,9.907056e-7,0,0,0,0
4009,1780759997100,13.297,0,4.952292e-7,4.687596e-7,6.819000e-7,43.427,9.906470e-7,0,0,0,0
4010,1780759997150,13.942,0,4.838127e-7,4.919935e-7,6.900234e-7,45.480,9.905894e-7,0,0,0,0
4011,1780759997199,13.100,0,4.619622e-7,5.104674e-7,6.884664e-7,47.856,9.905073e-7,0,0,0,0
4012,1780759997249,13.566,0,4.562934e-7,5.401488e-7,7.070816e-7,49.810,9.904463e-7,0,0,0,0
4013,1780759997301,13.338,0,4.412872e-7,5.634211e-7,7.156659e-7,51.931,9.903618e-7,0,0,0,0
4014,1780759997352,13.347,0,4.344542e-7,5.915068e-7,7.339147e-7,53.703,9.903011e-7,0,0,0,0
4015,1780759997402,14.368,0,4.241393e-7,6.136685e-7,7.459780e-7,55.350,9.902404e-7,0,0,0,0
4016,1780759997451,12.969,0,4.047055e-7,6.228478e-7,7.427825e-7,56.986,9.901568e-7,0,0,0,0
4017,1780759997501,14.201,0,3.996102e-7,6.387797e-7,7.534772e-7,57.971,9.900945e-7,0,0,0,0
4018,1780759997551,14.495,0,3.809948e-7,6.481101e-7,7.518004e-7,59.551,9.900067e-7,0,0,0,0
4019,1780759997602,14.627,0,3.722399e-7,6.712075e-7,7.675168e-7,60.988,9.899444e-7,0,0,0,0
4020,1780759997654,14.459,0,3.554985e-7,6.831722e-7,7.701321e-7,62.509,9.898609e-7,0,0,0,0
4021,1780759997703,13.239,0,3.410357e-7,6.948249e-7,7.740072e-7,63.857,9.898050e-7,0,0,0,0
4022,1780759997754,13.278,0,3.261052e-7,7.004432e-7,7.726353e-7,65.035,9.897531e-7,0,0,0,0
4023,1780759997803,12.431,0,3.061451e-7,7.018493e-7,7.657136e-7,66.433,9.896917e-7,0,0,0,0
4024,1780759997853,13.252,0,2.950419e-7,7.126744e-7,7.713329e-7,67.511,9.896539e-7,0,0,0,0
4025,1780759997901,12.762,0,2.809948e-7,7.074604e-7,7.612216e-7,68.338,9.896063e-7,0,0,0,0
4026,1780759997950,11.645,0,2.814851e-7,7.043515e-7,7.585149e-7,68.217,9.895787e-7,0,0,0,0
4027,1780759998000,13.488,0,2.706957e-7,6.889710e-7,7.402413e-7,68.550,9.895522e-7,0,0,0,0
4028,1780759998048,12.611,0,2.626396e-7,6.729234e-7,7.223610e-7,68.679,9.895294e-7,0,0,0,0
4029,1780759998097,11.805,0,2.617667e-7,6.514282e-7,7.020545e-7,68.108,9.895168e-7,0,0,0,0
4030,1780759998147,13.179,0,2.573045e-7,6.210008e-7,6.721961e-7,67.494,9.894932e-7,0,0,0,0
4031,1780759998198,13.307,0,2.685718e-7,5.984855e-7,6.559846e-7,65.832,9.894720e-7,0,0,0,0
4032,1780759998249,13.230,0,2.698872e-7,5.664351e-7,6.274455e-7,64.524,9.894395e-7,0,0,0,0
4033,1780759998299,13.656,0,2.823202e-7,5.401745e-7,6.095024e-7,62.406,9.893920e-7,0,0,0,0
4034,1780759998348,12.723,0,2.915311e-7,5.139055e-7,5.908378e-7,60.434,9.893410e-7,0,0,0,0
4035,1780759998397,12.520,0,3.078263e-7,4.874412e-7,5.765032e-7,57.727,9.892494e-7,0,0,0,0
4036,1780759998447,13.205,0,3.286342e-7,4.705235e-7,5.739275e-7,55.068,9.891559e-7,0,0,0,0
4037,1780759998498,13.290,0,3.360456e-7,4.429579e-7,5.560021e-7,52.815,9.889924e-7,0,0,0,0
4038,1780759998547,14.481,0,3.533394e-7,4.289321e-7,5.557261e-7,50.519,9.888461e-7,0,0,0,0
4039,1780759998598,14.586,0,3.576770e-7,4.110948e-7,5.449145e-7,48.975,9.886625e-7,0,0,0,0
4040,1780759998650,14.441,0,3.696003e-7,3.984278e-7,5.434603e-7,47.150,9.883545e-7,0,0,0,0
4041,1780759998700,11.693,0,3.852914e-7,3.838587e-7,5.438722e-7,44.893,9.880762e-7,0,0,0,0
4042,1780759998749,13.578,0,3.986079e-7,3.653113e-7,5.406853e-7,42.504,9.876423e-7,0,0,0,0
4043,1780759998798,12.719,0,4.216490e-7,3.534479e-7,5.501939e-7,39.971,9.872758e-7,0,0,0,0
4044,1780759998849,13.271,0,4.315614e-7,3.415130e-7,5.503421e-7,38.356,9.868718e-7,0,0,0,0
4045,1780759998899,13.676,0,4.519061e-7,3.378848e-7,5.642564e-7,36.785,9.862968e-7,0,0,0,0
4046,1780759998949,12.007,0,4.634509e-7,3.261026e-7,5.666830e-7,35.132,9.858348e-7,0,0,0,0
